name,country,lat,lon,MTemp,humidity,cloudinnes,windspeed,date
Dankaur,IN,28.35,77.55,310.15,47,20,4.1,1600336910
Half Moon Bay,US,37.46,-122.43,292.04,100,90,2.1,1600336910
Talakan,RU,50.32,130.37,286.61,92,92,3.15,1600336912
Sakakah,SA,29.97,40.21,312.15,8,0,2.6,1600336913
Thompson,CA,55.74,-97.86,270.15,79,5,2.1,1600336913
Rikitea,PF,-23.12,-134.97,295.45,84,43,9.17,1600336915
Tomatlán,MX,19.93,-105.25,296.7,94,96,1.66,1600336915
Tuatapere,NZ,-46.13,167.68,279.26,75,30,3.13,1600336916
Ahipara,NZ,-35.17,173.17,286.52,80,67,3.89,1600336916
Hermanus,ZA,-34.42,19.23,291.48,59,0,0.89,1600336917
Vardø,NO,70.37,31.11,281.15,70,20,4.1,1600336775
George Town,MY,5.41,100.34,303.15,74,20,2.1,1600336918
Bluff,NZ,-46.6,168.33,279.26,75,30,3.13,1600336918
Niono,ML,14.25,-5.99,303.83,51,60,4.53,1600336919
Mataura,NZ,-46.19,168.86,279.26,75,28,3.13,1600336920
Seinäjoki,FI,62.79,22.83,283.15,76,75,10.3,1600336921
San Patricio,MX,19.22,-104.7,298.73,84,88,1.78,1600336921
Bredasdorp,ZA,-34.53,20.04,291.15,52,40,1.5,1600336922
Qaanaaq,GL,77.48,-69.36,264.72,73,0,3.42,1600336923
Hīt,IQ,33.64,42.83,316.16,9,0,1.89,1600336923
Castro,BR,-24.79,-50.01,288.42,95,35,1.61,1600336924
Severo-Kuril'sk,RU,50.68,156.12,285.84,91,92,4.16,1600336925
Busselton,AU,-33.65,115.33,288.71,37,96,4.46,1600336925
Kendari,ID,-3.94,122.5,298.34,89,24,2.01,1600336926
Hilo,US,19.73,-155.09,296.15,88,90,4.1,1600336807
Beloha,MG,-25.17,45.05,309.8,11,0,0.62,1600336927
Vokhtoga,RU,58.81,41.05,286.59,76,100,5.83,1600336928
Kruisfontein,ZA,-34.0,24.73,293.71,47,6,3.58,1600336929
Jamestown,US,42.1,-79.24,285.93,93,75,0.56,1600336929
Cape Town,ZA,-33.93,18.42,292.59,59,40,1.5,1600336704
Airai,TL,-8.93,125.41,290.08,96,80,0.65,1600336931
Mońki,PL,53.41,22.8,290.37,71,30,7.88,1600336826
Rawson,AR,-43.3,-65.1,285.84,43,0,17.14,1600336744
Albany,US,42.6,-73.97,285.93,87,56,0.85,1600336802
Stryn,NO,61.9,6.72,282.15,75,100,0.5,1600336825
Saint Paul Harbor,US,57.79,-152.41,285.15,93,90,2.1,1600336933
Punta Arenas,CL,-53.15,-70.92,277.15,80,97,12.3,1600336812
Alingsås,SE,57.93,12.53,285.93,66,52,3.6,1600336934
Port Alfred,ZA,-33.59,26.89,292.13,53,2,6.48,1600336850
Bridlington,GB,54.08,-0.19,288.15,77,0,3.6,1600336935
Lyuban',BY,52.8,28.0,290.42,80,100,6.91,1600336936
Najībābād,IN,29.63,78.33,304.15,70,75,1.5,1600336937
Alekseyevsk,RU,57.84,108.35,286.98,56,0,1.91,1600336937
Esperance,AU,-33.87,121.9,283.15,93,90,5.7,1600336938
Ketchikan,US,55.34,-131.65,286.15,100,1,2.6,1600336938
Chunskiy,RU,56.08,99.63,289.72,63,91,2.53,1600336939
Santo Amaro da Imperatriz,BR,-27.69,-48.78,294.26,93,90,4.6,1600336940
Barrow,US,71.29,-156.79,280.15,87,90,3.1,1600336768
Matara,LK,5.95,80.54,301.28,78,9,6.07,1600336941
Ushuaia,AR,-54.8,-68.3,278.15,65,90,18.0,1600336941
Fuyu,CN,45.18,124.82,285.0,90,66,4.16,1600336942
Mackay,AU,-21.15,149.2,295.15,83,0,6.2,1600336942
Tasiilaq,GL,65.61,-37.64,275.15,93,20,3.6,1600336943
Ribeira Grande,PT,38.52,-28.7,293.15,64,20,3.1,1600336943
Arraial do Cabo,BR,-22.97,-42.03,295.15,83,0,6.7,1600336944
Dedza,MW,-14.38,34.33,301.18,24,0,3.89,1600336945
Laas,IT,46.62,10.7,293.15,67,40,2.6,1600336946
Razdolinsk,RU,58.42,94.67,289.55,65,100,3.85,1600336946
Nipawin,CA,53.37,-104.0,277.15,64,75,1.0,1600336947
Makassar,ID,-5.14,119.42,303.15,58,20,2.6,1600336947
Vero Beach,US,27.64,-80.4,298.15,88,1,2.6,1600336948
Vaxjo,SE,56.88,14.81,285.15,58,1,4.6,1600336829
Hasaki,JP,35.73,140.83,298.15,94,75,1.5,1600336920
Ixtapa,MX,20.7,-105.2,299.26,94,84,1.23,1600336817
Asău,RO,46.43,26.4,299.26,50,59,1.35,1600336950
Muncar,ID,-8.43,114.33,299.16,82,93,2.3,1600336951
Nanortalik,GL,60.14,-45.24,277.17,81,34,4.71,1600336952
Tiarei,PF,-17.53,-149.33,298.15,78,20,2.1,1600336952
Norman Wells,CA,65.28,-126.83,280.15,87,75,3.6,1600336953
New Norfolk,AU,-42.78,147.06,278.15,59,0,0.71,1600336954
Puerto Ayacucho,VE,5.66,-67.62,295.34,93,75,1.2,1600336954
Wunsiedel,DE,50.03,12.02,287.59,80,20,0.89,1600336955
Dingle,PH,11.0,122.67,297.31,93,100,3.11,1600336955
Ilulissat,GL,69.22,-51.1,274.15,86,100,2.6,1600336956
Vaini,TO,-21.2,-175.2,295.15,73,75,6.7,1600336957
Dikson,RU,73.51,80.55,280.36,90,94,6.77,1600336957
Acapulco de Juárez,MX,16.86,-99.89,298.95,82,100,1.78,1600336958
Kaitangata,NZ,-46.28,169.85,278.15,65,48,3.58,1600336958
Betioky,MG,-23.72,44.38,311.38,12,0,1.05,1600336959
Kirakira,SB,-10.45,161.92,300.2,82,96,7.04,1600336960
Saint-Augustin,CA,51.23,-58.65,285.08,85,100,13.25,1600336961
Kahului,US,20.89,-156.47,298.15,69,1,3.1,1600336961
Newcastle,AU,-32.93,151.78,292.04,88,75,9.8,1600336921
Beringovskiy,RU,63.05,179.32,280.0,77,99,6.17,1600336963
Quatre Cocos,MU,-20.21,57.76,297.15,69,75,5.1,1600336963
Faanui,PF,-16.48,-151.75,298.95,77,0,6.99,1600336964
Novo Aripuanã,BR,-5.12,-60.38,296.84,82,0,1.2,1600336964
Cabo San Lucas,MX,22.89,-109.91,299.82,84,99,0.89,1600336844
Port Elizabeth,ZA,-33.92,25.57,292.15,52,20,7.2,1600336965
Laguna,US,38.42,-121.42,291.48,88,1,2.1,1600336966
Atuona,PF,-9.8,-139.03,298.57,76,1,9.33,1600336967
Ancud,CL,-41.87,-73.82,282.33,84,100,8.6,1600336968
Zasosna,RU,50.63,38.4,297.63,36,63,6.12,1600336969
Vanavara,RU,60.34,102.28,287.71,57,57,1.66,1600336970
Bethel,US,41.37,-73.41,286.48,96,28,1.49,1600336931
Hong Kong,HK,22.29,114.16,304.82,83,42,0.45,1600336841
Clyde River,CA,70.47,-68.59,273.15,90,1,1.5,1600336909
East London,ZA,-33.02,27.91,293.15,49,0,5.1,1600336972
Turukhansk,RU,65.82,87.98,284.98,88,100,4.94,1600336972
Lompoc,US,34.64,-120.46,287.15,93,90,1.5,1600336950
Pemangkat,ID,1.17,108.97,301.39,75,81,7.02,1600336973
Teguise,ES,29.06,-13.56,299.15,69,100,6.7,1600336974
Tessalit,ML,20.2,1.01,310.5,24,0,7.81,1600336974
Lüderitz,NA,-26.65,15.16,293.79,33,0,6.62,1600336975
São Filipe,CV,14.9,-24.5,300.74,77,36,0.72,1600336975
Talnakh,RU,69.49,88.4,289.15,48,63,11.0,1600336976
Kapaa,US,22.08,-159.32,300.15,69,20,3.6,1600336977
Butaritari,KI,3.07,172.79,301.98,73,42,7.66,1600336977
Moosomin,CA,50.13,-101.67,279.23,55,99,2.11,1600336978
Chimbote,PE,-9.09,-78.58,288.34,87,95,2.35,1600336978
Pingtung City,TW,22.67,120.49,304.26,66,40,3.1,1600336979
Olafsvik,IS,64.89,-23.71,282.33,82,97,9.64,1600336979
Artyom,AZ,40.47,50.33,298.15,57,40,5.1,1600336980
Isangel,VU,-19.55,169.27,295.15,88,40,4.69,1600336981
Nantucket,US,41.28,-70.1,292.15,88,1,3.6,1600336690
Chui,UY,-33.7,-53.46,282.58,96,10,1.45,1600336982
Goundam,ML,16.41,-3.67,307.02,43,39,5.25,1600336982
Talcahuano,CL,-36.72,-73.12,284.15,93,56,1.5,1600336983
Sambava,MG,-14.27,50.17,297.67,67,58,5.75,1600336984
Leningradskiy,RU,69.38,178.42,274.66,94,100,8.17,1600336984
Kattivākkam,IN,13.22,80.32,305.15,62,40,3.6,1600336985
Yellowknife,CA,62.46,-114.35,275.37,92,20,1.5,1600336853
Saldanha,ZA,-33.01,17.94,289.15,72,40,2.6,1600336986
Vestmannaeyjar,IS,63.44,-20.27,283.15,81,90,7.2,1600336987
Mēga,ET,4.05,38.3,296.18,49,26,6.11,1600336987
Provideniya,RU,64.38,-173.3,279.69,91,96,0.63,1600336988
Bambous Virieux,MU,-20.34,57.76,297.15,69,75,5.1,1600336989
Alta Floresta,BR,-9.88,-56.09,292.83,40,43,0.78,1600336990
Lakki,PK,32.61,70.91,313.33,17,0,0.97,1600336786
Zaida,PK,34.06,72.47,308.15,36,0,3.1,1600336991
Zhangjiakou,CN,40.81,114.88,289.54,39,2,3.74,1600336992
Mar del Plata,AR,-38.0,-57.56,284.82,100,90,7.2,1600336760
Chernyshevsk,RU,52.52,117.02,284.58,64,92,3.8,1600336993
Frontera,MX,26.93,-101.45,296.48,75,33,1.79,1600336994
Kaifeng,CN,34.79,114.35,300.15,34,28,2.0,1600336995
Tazovsky,RU,67.47,78.7,286.04,66,35,6.22,1600336995
Saint-Philippe,RE,-21.36,55.77,297.15,69,90,7.7,1600336996
Muscat,OM,23.61,58.59,311.15,16,0,5.7,1600336997
Kuruman,ZA,-27.45,23.43,297.59,10,0,3.99,1600336998
Vestmanna,FO,62.16,-7.17,284.15,100,90,2.6,1600336998
Narsaq,GL,60.92,-46.05,278.15,83,11,4.6,1600336999
Lazarev,RU,52.23,141.51,287.5,95,100,8.24,1600337000
Otradnoye,RU,59.78,30.82,284.26,82,89,5.26,1600337000
Chapais,CA,49.78,-74.85,272.15,92,90,3.6,1600336961
Taoudenni,ML,22.68,-3.98,308.85,18,28,9.59,1600337002
Tirano,IT,46.22,10.17,297.04,66,0,1.5,1600337002
Lorengau,PG,-2.02,147.27,300.89,81,22,4.4,1600337003
Iqaluit,CA,63.75,-68.51,274.15,74,90,2.6,1600337003
Gayéri,BF,12.65,0.49,299.82,73,99,3.86,1600337005
Cidreira,BR,-30.18,-50.21,289.73,97,98,2.4,1600337005
Yerbogachën,RU,61.28,108.01,286.47,61,0,1.4,1600337006
Yangi Marg`ilon,UZ,40.43,71.72,300.15,19,0,7.2,1600337007
Bay Roberts,CA,47.6,-53.26,286.48,38,23,8.59,1600337007
Hofn,IS,64.25,-15.21,284.15,81,90,8.2,1600337008
Port Shepstone,ZA,-30.74,30.45,293.0,57,0,5.33,1600337008
Sardarpur,IN,22.68,74.95,303.15,71,100,3.93,1600337009
Tiksi,RU,71.69,128.87,281.8,83,97,6.73,1600337009
Yarim,YE,14.3,44.38,296.4,20,0,4.66,1600337010
Gondanglegi,ID,-7.75,112.01,301.26,59,77,6.87,1600337011
San Cristobal,VE,7.77,-72.22,290.35,89,76,0.82,1600337011
Olhão,PT,37.03,-7.84,295.15,88,75,4.1,1600337012
Padang,ID,-0.95,100.35,300.84,74,100,2.11,1600337012
Sur,OM,22.57,59.53,305.29,45,2,5.64,1600337013
Zhuhai,CN,22.28,113.57,305.37,84,40,7.7,1600336866
Micheweni,TZ,-4.97,39.83,299.09,78,48,4.58,1600337014
Century Village,US,26.71,-80.13,301.15,78,20,2.6,1600337015
Mehamn,NO,71.04,27.85,281.15,70,20,6.2,1600337016
Avarua,CK,-21.21,-159.78,295.15,68,2,3.6,1600336808
Carnarvon,AU,-24.87,113.63,298.15,50,0,6.7,1600337017
Turka,UA,49.15,23.03,295.93,68,100,0.45,1600337017
San Isidro,PE,-12.12,-77.05,288.15,87,90,2.6,1600337018
Brooks,CA,50.58,-111.89,283.68,63,0,0.69,1600336949
Lavrentiya,RU,65.58,-171.0,278.59,95,100,2.72,1600337019
Yar-Sale,RU,66.83,70.83,284.13,83,100,6.59,1600337019
Valparaíso,CL,-33.04,-71.63,284.82,77,0,4.89,1600336930
Nikolskoye,RU,59.7,30.79,284.15,71,75,3.0,1600337020
Plainview,US,40.78,-73.47,291.48,82,40,2.68,1600337022
Saint-Pierre,RE,-21.34,55.48,297.15,69,90,7.7,1600337022
Hobart,AU,-42.88,147.33,281.15,75,40,3.6,1600336853
Mahébourg,MU,-20.41,57.7,297.15,69,75,5.1,1600337023
College,US,64.86,-147.8,281.48,81,75,3.1,1600337024
Prince George,CA,53.92,-122.75,281.48,100,1,1.0,1600336804
Ryōtsu-minato,JP,38.08,138.43,298.15,88,90,0.5,1600336940
Fremont,US,37.55,-121.99,292.15,93,90,0.57,1600337026
Leh,IN,34.17,77.58,291.05,22,1,2.89,1600337026
Torbay,CA,47.67,-52.73,285.37,76,75,7.2,1600337004
Bilibino,RU,68.05,166.44,274.29,91,93,1.14,1600337028
Balkhash,KZ,46.84,74.98,291.15,32,100,12.0,1600337029
Jishou,CN,28.32,109.72,289.95,91,100,0.24,1600337029
Tuktoyaktuk,CA,69.45,-133.04,278.26,91,99,4.21,1600337030
Srednekolymsk,RU,67.45,153.68,275.17,84,80,2.0,1600337030
Chokurdakh,RU,70.63,147.92,277.5,92,100,1.7,1600337031
Imeni Poliny Osipenko,RU,52.42,136.49,282.9,95,100,7.3,1600337032
Valle de Allende,MX,26.93,-105.4,291.09,77,98,1.89,1600337032
Cartagena,CO,10.4,-75.51,299.43,78,100,0.59,1600336864
Tynda,RU,55.17,124.72,283.63,76,97,3.33,1600337033
Hāgere Hiywet,ET,8.98,37.85,294.67,67,40,1.85,1600337034
Rocha,UY,-34.48,-54.33,280.79,92,1,1.36,1600336766
Safi,MA,32.3,-9.24,295.99,73,100,3.41,1600336875
Tver',RU,56.86,35.89,290.1,89,100,4.48,1600336921
Harper,LR,4.38,-7.72,297.29,88,100,4.69,1600337037
Alice Springs,AU,-23.7,133.88,304.15,12,78,4.1,1600336889
Eberbach,DE,49.47,8.99,293.71,68,73,4.69,1600337038
Roald,NO,62.58,6.13,284.26,66,100,3.6,1600337038
Charleston,US,32.78,-79.93,299.26,94,75,2.6,1600336945
Guarujá,BR,-23.99,-46.26,295.37,52,32,0.45,1600337039
Poum,NC,-20.23,164.02,296.38,77,95,8.3,1600337040
Nuuk,GL,64.18,-51.72,275.15,80,40,1.5,1600336918
Karratha,AU,-20.74,116.85,300.23,46,0,7.96,1600336807
Lovington,US,32.94,-103.35,289.82,82,20,2.6,1600337042
Darvel,GB,55.61,-4.28,288.15,72,5,0.87,1600337042
Eganville,CA,45.53,-77.1,282.15,81,90,5.7,1600337043
San Quintín,MX,30.48,-115.95,298.83,44,0,4.22,1600337044
Keti Bandar,PK,24.14,67.45,305.16,67,1,6.2,1600337044
Kalmunai,LK,7.42,81.82,304.75,62,83,5.68,1600336935
Hithadhoo,MV,-0.6,73.08,301.66,74,42,4.42,1600337045
Benemérito de las Américas,MX,16.52,-90.64,295.46,96,99,0.85,1600337046
Longyearbyen,SJ,78.22,15.64,275.15,64,75,6.2,1600337046
Lebu,CL,-37.62,-73.65,283.66,91,96,1.79,1600337048
Dwārka,IN,22.24,68.97,302.95,72,63,5.29,1600337048
Āsosa,ET,10.07,34.53,297.16,83,19,1.47,1600337049
Muzhi,RU,65.37,64.67,282.79,78,100,7.67,1600337050
Trairi,BR,-3.28,-39.27,298.53,68,76,6.08,1600337051
Port Hedland,AU,-20.32,118.57,302.15,58,0,8.2,1600337051
Saskylakh,RU,71.92,114.08,285.52,68,0,3.82,1600337052
Gazojak,TM,41.19,61.4,295.91,20,1,5.71,1600337053
Salalah,OM,17.02,54.09,303.15,74,20,7.7,1600337008
San Ramon,US,37.78,-121.98,291.48,100,90,1.53,1600337041
Ambanja,MG,-13.68,48.45,304.15,48,20,3.1,1600337054
Bengkulu,ID,-3.8,102.27,300.5,79,5,4.55,1600337055
Hamilton,US,39.18,-84.53,287.04,100,90,1.4,1600336937
Cherskiy,RU,68.75,161.3,275.44,84,83,3.22,1600337056
Platteville,US,42.73,-90.48,283.15,100,1,3.1,1600337057
Hualmay,PE,-11.1,-77.61,288.02,85,65,2.45,1600337058
Puerto Ayora,EC,-0.74,-90.35,290.93,96,93,1.79,1600337058
Necochea,AR,-38.55,-58.74,282.04,85,100,4.92,1600337059
Manoel Urbano,BR,-8.84,-69.26,296.13,78,4,0.85,1600337059
Narón,ES,43.52,-8.15,293.71,88,99,1.22,1600337060
Katsuura,JP,35.13,140.3,299.82,86,89,1.34,1600337060
Usinsk,RU,65.99,57.53,281.11,64,65,8.21,1600337061
Pochutla,MX,15.74,-96.47,297.59,90,100,1.01,1600337062
Redmond,US,47.67,-122.12,290.93,93,0,1.21,1600337005
Touros,BR,-5.2,-35.46,295.15,94,40,2.1,1600337063
Shache,CN,38.42,77.24,303.84,12,18,4.23,1600337064
Ranong,TH,9.97,98.63,302.15,89,75,2.1,1600337065
Nuevitas,CU,21.55,-77.26,297.15,94,58,2.1,1600337065
Alvarães,BR,-3.22,-64.8,295.37,97,6,1.19,1600337066
Atar,MR,20.52,-13.05,309.15,30,0,5.1,1600337067
Gazli,UZ,40.13,63.45,295.14,25,69,5.93,1600337068
Caravelas,BR,-17.71,-39.25,293.67,79,19,1.83,1600337069
Boyuibe,BO,-20.42,-63.28,290.43,75,62,1.67,1600337070
Zlobin,HR,45.29,14.65,302.04,39,20,6.2,1600337070
Upernavik,GL,72.79,-56.15,274.16,88,100,2.45,1600337071
Coquimbo,CL,-29.95,-71.34,283.15,93,1,3.6,1600337071
Baykit,RU,61.67,96.37,288.51,53,100,4.33,1600337072
Anadyr,RU,64.75,177.48,278.15,93,40,5.0,1600337073
Gizo Government Station,SB,-8.1,156.84,301.15,82,100,8.38,1600337073
Solnechnyy,RU,50.72,136.63,284.59,94,100,1.64,1600337074
La Orilla,MX,17.98,-102.23,297.91,89,100,1.99,1600337074
Kuito,AO,-12.38,16.93,295.15,35,32,2.6,1600337075
Cap-Haïtien,HT,19.76,-72.2,299.6,75,66,2.65,1600337075
Grand Gaube,MU,-20.01,57.66,296.48,62,51,5.36,1600337076
Avera,US,33.19,-82.53,296.15,94,90,5.7,1600337077
Areosa,PT,41.72,-8.86,295.37,68,40,1.5,1600337077
Shaowu,CN,27.34,117.48,299.23,86,100,2.11,1600337078
Hamburg,DE,53.55,10.0,289.82,51,20,4.6,1600337058
Biak,ID,-0.91,122.88,298.33,76,0,2.19,1600337079
Cabra,ES,37.47,-4.44,300.37,46,82,2.68,1600337080
Gornopravdinsk,RU,60.05,69.9,284.72,82,100,1.7,1600337080
Gimli,CA,50.63,-96.99,273.71,99,18,2.74,1600337081
