name,country,lat,lon,MTemp,humidity,cloudinnes,windspeed,date
Mount Isa,AU,-20.73,139.5,299.15,26,0,2.6,1600336828
Moyale,KE,3.52,39.06,297.2,56,86,3.89,1600337082
Matagami,CA,49.75,-77.63,271.15,92,1,2.6,1600337083
Antofagasta,CL,-23.65,-70.4,286.15,76,90,2.1,1600337013
Bandarbeyla,SO,9.49,50.81,304.94,48,0,12.95,1600337084
Bubaque,GW,11.28,-15.83,298.18,90,99,5.4,1600337084
Maniitsoq,GL,65.42,-52.9,276.76,74,94,2.56,1600337085
Conceição do Araguaia,BR,-8.26,-49.26,299.35,35,0,1.31,1600337086
Antsohihy,MG,-14.88,47.99,308.28,21,0,3.86,1600337087
Aykhal,RU,66.0,111.5,288.15,41,40,1.0,1600337087
Codrington,AU,-38.27,141.97,283.19,72,100,8.36,1600337088
Parlākimidi,IN,18.77,84.08,303.79,76,100,3.36,1600337088
Cockburn Town,TC,21.46,-71.14,301.31,80,55,6.82,1600337089
Tura,IN,25.52,90.22,300.07,92,95,1.74,1600337090
Oriximiná,BR,-1.77,-55.87,297.87,66,0,1.31,1600337090
Shelburne,CA,44.08,-80.2,283.15,93,1,1.5,1600337091
Province of Mantua,IT,45.17,10.78,301.48,47,40,2.1,1600337038
Jalu,LY,29.03,21.55,307.69,27,0,2.12,1600337093
Cayenne,GF,4.93,-52.33,297.15,100,66,5.13,1600336812
Safaga,EG,26.73,33.94,307.99,40,0,6.78,1600337094
Adwa,ET,14.16,38.9,299.63,33,12,1.68,1600337095
Duluth,US,46.78,-92.11,279.15,75,1,2.4,1600337095
Yulara,AU,-25.24,130.99,302.15,18,75,2.6,1600337096
Souillac,MU,-20.52,57.52,297.15,69,75,5.1,1600337097
Lichfield,GB,52.68,-1.83,288.71,75,0,3.58,1600337097
Örnsköldsvik,SE,63.29,18.72,283.15,57,62,6.7,1600337098
Auki,SB,-8.77,160.7,299.6,84,100,3.33,1600337099
Ponta do Sol,PT,32.67,-17.1,295.15,60,40,5.64,1600337099
Şabyā,SA,17.15,42.63,310.15,53,0,5.1,1600337100
Nampula,MZ,-15.12,39.27,304.15,33,13,5.1,1600337101
Sabang,ID,5.89,95.32,302.28,73,99,10.15,1600337101
Redding,US,40.59,-122.39,290.93,55,1,1.56,1600336805
Bollnäs,SE,61.35,16.39,284.63,45,69,5.47,1600337102
Tshane,BW,-24.02,21.87,300.09,13,0,2.85,1600337103
Kastamonu Province,TR,41.5,33.67,296.15,35,75,1.0,1600337104
Ikalamavony,MG,-21.15,46.58,304.46,16,0,2.54,1600337105
Magadan,RU,59.57,150.8,280.63,77,34,2.53,1600336837
Buraidah,SA,26.33,43.98,313.15,13,0,5.7,1600337106
Kizilskoye,RU,52.73,58.89,288.08,59,78,8.99,1600337106
Kibre Mengist,ET,5.88,38.98,297.07,56,30,2.68,1600337107
Kavieng,PG,-2.57,150.8,301.35,80,100,5.13,1600337108
San Juan,AR,-31.54,-68.54,286.23,39,0,2.21,1600337108
Chingirlau,KZ,51.09,54.08,288.02,54,90,6.84,1600337109
Yeppoon,AU,-23.13,150.73,294.15,77,40,2.6,1600337109
Oistins,BB,13.07,-59.53,297.15,94,100,2.6,1600336864
Dubbo,AU,-32.25,148.62,291.15,59,0,2.6,1600337111
Melfi,IT,41.0,15.65,302.15,50,78,8.2,1600337111
Pisco,PE,-13.7,-76.22,289.15,87,90,3.1,1600337083
Bathsheba,BB,13.22,-59.52,297.15,94,99,2.6,1600337112
Marsá Maţrūḩ,EG,31.35,27.25,303.68,45,0,3.57,1600337113
Cheney,US,47.49,-117.58,287.15,76,90,1.5,1600336961
Kjøllefjord,NO,70.95,27.35,281.15,70,75,5.1,1600337114
Nicoya,CR,10.15,-85.45,296.23,93,95,0.33,1600336815
Esfarāyen,IR,37.08,57.51,296.15,28,20,6.2,1600337115
Yatou,CN,37.15,122.38,291.5,61,100,4.3,1600337116
Udachny,RU,66.42,112.4,288.15,41,40,1.0,1600337116
Mandalgovi,MN,45.76,106.27,288.5,34,0,4.37,1600337117
Guerrero Negro,MX,27.98,-114.06,298.01,57,0,3.74,1600337117
Seoni Mālwa,IN,22.45,77.47,305.74,65,39,2.19,1600337118
Níjar,ES,36.97,-2.21,300.15,74,99,2.6,1600337119
Comodoro Rivadavia,AR,-45.87,-67.5,285.15,40,0,20.6,1600336936
Singkawang,ID,0.9,109.0,302.01,71,77,4.18,1600337120
Abu Dhabi,AE,24.47,54.37,313.15,14,0,3.1,1600336932
Geraldton,AU,-28.77,114.6,296.15,27,0,4.6,1600337121
Dolores,AR,-36.31,-57.68,280.41,89,6,3.81,1600337122
Saint-Leu,RE,-21.15,55.28,297.15,69,90,7.7,1600337122
Khatanga,RU,71.97,102.5,286.84,68,0,0.81,1600337123
Chinhoyi,ZW,-17.37,30.2,307.73,12,0,4.01,1600337124
Macaúbas,BR,-13.02,-42.7,291.87,77,15,1.88,1600336903
Ola,RU,59.58,151.28,281.16,74,21,2.19,1600337125
Tabas,IR,33.6,56.92,306.15,17,0,5.1,1600337125
Henties Bay,NA,-22.12,14.28,285.93,86,0,2.24,1600337126
Kumëny,RU,58.11,49.92,283.86,55,25,2.17,1600337126
Yong’an,CN,39.7,113.69,288.4,38,0,4.48,1600337127
Itaperuna,BR,-21.2,-41.89,293.79,77,4,0.9,1600336888
Mumford,GH,5.26,-0.76,298.78,80,89,5.06,1600337128
Port Blair,IN,11.67,92.75,300.65,81,99,8.29,1600336881
Constitución,CL,-35.33,-72.42,283.93,74,0,3.45,1600337130
Qaqortoq,GL,60.72,-46.03,278.15,86,0,4.6,1600337130
Praia,CV,14.92,-23.51,300.86,79,92,2.69,1600337132
Aklavik,CA,68.22,-135.01,279.15,93,90,1.0,1600337132
Zyryanka,RU,65.75,150.85,278.58,80,92,1.42,1600337133
Jogbani,IN,26.42,87.25,304.22,74,100,3.05,1600337135
Lālmohan,BD,22.34,90.74,304.03,74,36,5.78,1600337136
Sola,VU,-13.88,167.55,301.15,78,75,5.1,1600337136
Hammerfest,NO,70.66,23.68,281.15,70,75,8.2,1600337137
Bafoulabé,ML,13.81,-10.83,300.16,79,100,4.67,1600337138
Ugoofaaru,MV,5.67,73.0,301.53,72,43,4.44,1600337138
Puruarán,MX,19.1,-101.53,288.15,96,100,0.65,1600337139
Catuday,PH,16.29,119.81,301.26,78,97,8.68,1600337140
Tautira,PF,-17.73,-149.15,298.15,78,20,2.1,1600336911
Barão de Melgaço,BR,-16.19,-55.97,302.15,32,70,3.1,1600337141
Aksarka,RU,66.56,67.8,283.62,80,89,9.1,1600337141
Kamenka,RU,51.32,42.77,294.26,34,98,4.42,1600337142
Merritt,CA,50.11,-120.79,289.15,77,1,0.65,1600337142
Isla del Bosque,MX,22.73,-105.85,299.15,88,90,1.81,1600337143
Bambari,CF,5.77,20.68,303.29,65,90,1.71,1600337144
Nizhniy Odes,RU,63.64,54.86,281.01,63,90,4.23,1600337144
Magdiwang,PH,12.49,122.51,299.94,81,100,4.6,1600337145
Ozinki,RU,51.18,49.68,289.34,38,3,5.39,1600337146
Teya,RU,60.38,92.63,288.34,65,100,3.31,1600337146
Vanimo,PG,-2.67,141.3,299.03,82,100,1.06,1600337147
Russell,US,32.35,-85.2,295.15,94,90,2.1,1600337147
Kushima,JP,31.46,131.23,300.15,88,75,0.5,1600337148
San Felipe,VE,10.34,-68.74,294.47,90,65,0.85,1600337149
Ostrovnoy,RU,68.05,39.51,282.32,59,12,0.81,1600337149
Kabompo,ZM,-13.59,24.2,309.78,20,42,1.84,1600337150
Pevek,RU,69.7,170.31,274.76,92,99,7.06,1600337150
Havøysund,NO,71.0,24.66,281.15,70,75,5.1,1600337151
Harbour Breton,CA,47.48,-55.8,287.59,100,32,3.58,1600337152
Inuvik,CA,68.35,-133.72,279.15,93,90,1.0,1600337115
Saint George,US,37.1,-113.58,294.26,16,1,3.6,1600337150
Şuhut,TR,38.53,30.55,300.15,24,0,2.6,1600337153
Homer,US,59.64,-151.55,287.04,74,100,5.81,1600337154
Gunjur,GM,13.2,-16.73,301.15,88,75,2.6,1600337154
Sitka,US,57.05,-135.33,285.15,76,75,2.1,1600337155
Labuhan,ID,-6.88,112.21,301.84,70,34,5.88,1600337156
Khovd,MN,48.01,91.64,292.47,25,0,2.2,1600337156
Te Anau,NZ,-45.42,167.72,274.13,90,60,1.02,1600337157
Canatlán,MX,24.52,-104.78,290.37,82,76,1.81,1600337157
Rio Grande,BR,-32.03,-52.1,285.8,94,4,3.87,1600337158
Bereda,ES,43.27,-7.54,294.82,100,98,0.89,1600337158
Ocós,GT,14.51,-92.19,299.66,82,95,1.85,1600337159
Belyy Yar,RU,53.6,91.39,296.15,43,93,1.0,1600337160
Hastings,GB,50.86,0.57,291.48,60,0,5.81,1600337160
Moose Factory,CA,51.26,-80.61,274.15,64,75,8.2,1600337161
Tsimmerbude,RU,54.67,20.13,288.15,67,75,10.0,1600337162
Neverkino,RU,52.79,46.74,288.06,45,76,3.49,1600337162
Noumea,NC,-22.28,166.46,293.15,72,53,2.1,1600337163
Fort Morgan,US,40.25,-103.8,281.15,81,1,3.21,1600337110
Yangjiang,CN,21.85,111.97,304.82,65,64,5.71,1600337165
Evensk,RU,61.95,159.23,280.13,60,62,3.63,1600337165
Dongsheng,CN,39.82,109.98,291.39,27,0,4.03,1600337166
Mīzan Teferī,ET,6.98,35.58,299.34,52,44,1.48,1600337167
Nome,US,64.5,-165.41,282.15,87,75,3.6,1600336887
Yoshida-kasugachō,JP,37.68,138.88,300.15,78,75,1.5,1600337168
Yenagoa,NG,4.92,6.26,300.02,78,98,2.67,1600337168
Neiafu,TO,-18.65,-173.98,297.5,77,96,11.19,1600337169
São João da Barra,BR,-21.64,-41.05,293.15,100,1,6.28,1600337169
Fortuna,US,40.6,-124.16,290.93,96,67,0.37,1600336999
Lanivtsi,UA,49.86,26.09,297.35,58,100,7.3,1600337170
Tilichiki,RU,60.47,166.1,279.22,84,96,2.4,1600337171
Shorāpur,IN,16.52,76.75,303.35,67,56,4.25,1600337172
Marrakesh,MA,31.63,-8.01,299.15,57,75,7.2,1600337172
Lagoa,PT,39.05,-27.98,292.54,63,17,5.66,1600337173
Yarensk,RU,62.17,49.09,283.7,51,100,0.43,1600337173
Vangaindrano,MG,-23.35,47.6,298.75,58,0,4.82,1600337174
Iskateley,RU,67.68,53.15,280.8,65,90,6.3,1600337174
Mol,BE,51.19,5.11,290.93,59,0,4.6,1600337175
Sørland,NO,67.67,12.69,283.15,76,75,8.2,1600337176
Belaya Gora,RU,68.53,146.42,277.92,84,87,0.9,1600337176
Limulunga,ZM,-15.1,23.14,307.48,22,69,1.06,1600337177
Duku,NG,11.24,4.91,300.43,75,65,3.23,1600337177
Port Lincoln,AU,-34.73,135.87,287.6,86,100,9.37,1600337178
Tølløse,DK,55.61,11.77,287.15,54,25,3.1,1600337179
Fairbanks,US,64.84,-147.72,281.48,81,1,4.1,1600336944
Takoradze,GH,4.88,-1.76,299.14,79,25,4.58,1600337180
Medzev,SK,48.7,20.89,297.59,60,99,2.1,1600337180
Claveria,PH,18.61,121.08,302.43,77,59,3.74,1600337181
Kargopol',RU,61.51,38.95,281.2,98,100,2.29,1600337182
Serebryansk,KZ,49.69,83.29,292.15,55,90,5.0,1600337182
Mount Gambier,AU,-37.83,140.77,284.15,81,90,7.7,1600337183
São Sebastião,BR,-23.76,-45.41,294.51,82,14,3.1,1600337183
Kumul,CN,42.8,93.45,302.49,13,0,0.82,1600337184
Panlaitan,PH,12.12,119.85,300.05,87,100,8.45,1600337184
Verkh-Usugli,RU,52.7,115.17,282.19,64,30,2.9,1600337185
Galle,LK,6.04,80.22,300.9,81,23,6.31,1600337185
Dejen,ET,10.17,38.13,292.5,71,0,1.41,1600337186
Burnie,AU,-41.07,145.92,280.93,71,20,0.94,1600337187
Almeirim,BR,-1.52,-52.58,297.57,88,2,2.84,1600337187
Ambon City,ID,-3.7,128.18,299.85,81,48,4.07,1600337188
Palmerston,AU,-12.49,130.98,302.15,51,75,2.6,1600337189
Deputatsky,RU,69.3,139.9,278.29,77,94,4.61,1600337189
Carquefou,FR,47.3,-1.49,297.15,57,0,5.7,1600337190
Mayo,US,38.89,-76.51,293.15,94,90,2.74,1600337190
Terekli-Mekteb,RU,44.17,45.87,298.01,19,0,5.28,1600337191
Marsaxlokk,MT,35.84,14.54,300.93,74,20,8.7,1600337191
Angoche,MZ,-16.23,39.91,301.33,59,56,5.53,1600337192
Orlik,RU,52.52,99.83,287.31,43,17,0.33,1600337193
Kiunga,PG,-6.12,141.29,298.69,88,77,1.09,1600337194
Korla,CN,41.76,86.15,300.54,16,0,2.04,1600337072
Samarai,PG,-10.62,150.67,299.47,89,99,7.04,1600337195
Flin Flon,CA,54.77,-101.86,273.12,85,69,1.35,1600337195
Marfino,RU,55.7,37.38,294.15,60,100,8.0,1600337196
Porto Santo,PT,33.07,-16.34,295.15,73,40,7.7,1600337197
Kysyl-Syr,RU,63.9,122.76,282.8,67,55,0.97,1600337198
Mergen,CN,49.18,125.22,284.59,94,52,2.67,1600337199
Shubarshi,KZ,48.59,57.19,286.93,58,99,8.75,1600337199
Japura,ID,-0.32,102.35,300.97,85,70,0.14,1600337200
Carauari,BR,-4.88,-66.9,295.97,93,41,0.97,1600337099
Vao,NC,-22.67,167.48,294.39,84,7,7.58,1600337201
Valdivia,CL,-39.81,-73.25,283.15,100,90,1.5,1600337201
Padilla,CO,3.22,-76.31,291.15,93,40,1.5,1600337202
Buíque,BR,-8.62,-37.16,290.45,82,68,5.16,1600337203
Khani,GE,41.96,42.96,304.15,43,0,10.3,1600337203
Raudeberg,NO,61.99,5.14,286.48,51,100,9.31,1600337204
Dali,CN,25.7,100.18,295.96,73,79,1.12,1600337205
Abashiri,JP,44.02,144.27,296.48,77,75,3.6,1600337205
Manadhoo,MV,5.77,73.38,301.3,74,39,4.85,1600337128
Butka,RU,56.72,63.79,285.45,85,100,6.53,1600337206
Morro Bay,US,35.37,-120.85,288.71,90,0,1.34,1600337160
Zelenets,RU,61.88,50.75,281.15,70,75,2.0,1600337207
Sorong,ID,-0.88,131.25,300.08,80,92,3.67,1600336911
Auburn,US,47.31,-122.23,290.93,93,0,1.08,1600337208
Wanaka,NZ,-44.7,169.15,279.26,77,100,4.02,1600337209
Vostok,RU,46.49,135.88,284.84,96,0,1.58,1600337210
Qobustan,AZ,40.08,49.41,298.15,57,40,5.1,1600337210
Filingué,NE,14.35,3.32,302.78,58,94,2.78,1600337211
Komatipoort,ZA,-25.43,31.95,297.04,49,100,1.34,1600337212
Bonthe,SL,7.53,-12.51,297.28,84,100,2.39,1600337212
Bida,NG,9.08,6.02,299.71,78,94,1.48,1600337213
Krasnosel'kup,RU,65.7,82.47,288.91,50,0,7.6,1600337213
Santa Cruz del Sur,CU,20.71,-78.0,298.13,88,56,3.39,1600337214
Cap Malheureux,MU,-19.98,57.61,296.48,62,46,5.36,1600337215
Nelidovo,RU,56.22,32.78,283.77,95,100,6.9,1600337215
Alyangula,AU,-13.85,136.42,301.15,61,0,3.6,1600337216
Husavik,IS,66.04,-17.34,283.15,71,75,9.3,1600337216
Aguadas,CO,5.61,-75.46,287.15,100,75,1.0,1600337217
Richards Bay,ZA,-28.78,32.04,295.81,58,65,4.13,1600337218
Gweta,BW,-20.18,25.23,308.4,12,17,4.7,1600337218
Olinda,BR,-8.01,-34.86,295.15,83,40,2.1,1600337219
Laakirchen,AT,47.98,13.82,294.26,88,84,0.89,1600337176
Borogontsy,RU,62.67,131.17,280.8,66,0,1.16,1600337220
Peñón Blanco,MX,24.79,-104.04,289.85,73,41,2.35,1600337221
Port Hardy,CA,50.7,-127.42,288.15,100,90,1.5,1600337222
Esim,GH,4.87,-2.24,299.4,78,27,4.94,1600337222
Sinegorskiy,RU,48.01,40.84,297.25,19,0,3.69,1600337223
Aripuanã,BR,-9.17,-60.63,296.55,45,71,0.04,1600337223
Jerusalem,IL,31.77,35.22,304.26,40,0,1.79,1600336956
Abhā,SA,18.22,42.51,304.15,14,20,7.2,1600337224
Rudnogorsk,RU,57.26,103.75,287.85,56,41,1.27,1600337225
Nizwá,OM,22.93,57.53,311.42,8,0,2.6,1600337226
Wajima,JP,37.4,136.9,295.15,94,75,3.1,1600337226
Port Augusta,AU,-32.5,137.77,293.15,43,100,5.36,1600337227
Cary,US,35.79,-78.78,293.71,94,90,2.6,1600337228
Lundazi,ZM,-12.29,33.18,307.38,15,8,4.68,1600337229
Costa Rica,BR,-23.42,-54.65,292.58,81,64,4.69,1600337229
Lukovetskiy,RU,64.3,41.92,280.15,75,75,6.0,1600337230
Bara,NG,10.37,10.73,301.61,67,36,2.73,1600337231
Manali,IN,13.17,80.27,305.15,62,40,3.6,1600337112
Meulaboh,ID,4.14,96.13,302.18,67,99,3.29,1600337232
Ierapetra,GR,35.01,25.74,300.15,78,20,4.6,1600337233
Ternate,ID,0.8,127.4,300.46,76,41,2.91,1600337234
Raja,SS,8.46,25.68,303.94,60,18,1.57,1600337235
Fondi,IT,41.35,13.43,303.71,63,83,1.34,1600336961
Stornoway,GB,58.21,-6.39,288.15,87,75,8.7,1600337236
High Level,CA,58.52,-117.14,276.15,93,1,2.13,1600337236
Bonavista,CA,48.65,-53.11,286.49,72,30,11.83,1600337237
Aasiaat,GL,68.71,-52.87,275.7,81,100,5.06,1600337239
Namatanai,PG,-3.67,152.43,300.48,82,60,3.28,1600337239
Ozernovskiy,RU,51.5,156.52,284.89,93,100,2.71,1600337240
St. Pete Beach,US,27.73,-82.74,301.48,94,40,6.2,1600337241
Chiman,PK,32.55,73.81,312.76,22,0,2.96,1600337241
Barabai,ID,-2.58,115.38,302.61,55,45,1.01,1600337114
Mezhdurechensk,RU,53.69,88.06,295.4,47,98,1.45,1600337242
Dauphin,CA,51.15,-100.05,272.15,86,75,3.1,1600337243
Inhambane,MZ,-23.86,35.38,301.15,69,40,3.1,1600337243
Doka,SD,13.52,35.77,302.35,64,66,3.41,1600337244
Luwuk,ID,-0.95,122.79,298.62,75,0,1.77,1600337245
Havelock,US,34.88,-76.9,296.48,94,90,1.5,1600337246
Benguela,AO,-12.58,13.41,296.98,68,61,3.6,1600337247
Bagalkot,IN,16.18,75.7,303.47,61,67,4.62,1600337247
Poronaysk,RU,49.22,143.12,288.95,97,100,3.91,1600337248
Taltal,CL,-25.4,-70.48,284.75,71,40,0.83,1600337249
Broome,US,42.25,-75.83,284.15,87,1,2.6,1600337249
Muros,ES,42.78,-9.06,294.26,81,68,1.79,1600337250
Qasigiannguit,GL,68.82,-51.19,274.15,86,100,2.6,1600337251
South Lake Tahoe,US,38.93,-119.98,282.04,59,1,1.5,1600337251
Santa Cruz de la Sierra,BO,-17.8,-63.17,298.15,57,75,7.7,1600337224
Humaitá,BR,-7.51,-63.02,297.64,62,1,1.29,1600337253
Yei,SS,4.09,30.68,301.06,71,47,2.28,1600337253
Beamsville,CA,43.17,-79.48,290.37,76,100,2.24,1600337061
Petropavlovsk-Kamchatskiy,RU,53.05,158.65,287.15,71,92,2.0,1600337254
Cabuyaro,CO,4.28,-72.79,294.85,94,53,1.29,1600337255
